
23 c 33 1 0 0 0 5 0 0 0 0 0 0 0 0 0 0 3 0 0 0 4 17 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 9 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3
24 c 8 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 15 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2 0 0 0 4 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 9 12
25 c 14 1 0 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 12 3 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
26 c 1 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 0 0 7 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 20 10
27 c 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 7 0 0 0 5 7 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5 20 1 0 0 0 0 0 0 0 0 1 0 0 0 1 5 1 0 0 2 4 1 0 0 0 0
28 c 24 17 0 0 0 10 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 19 6 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 0
29 c 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 6 0 0 0 16 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 6 0 0 0 0 0 0
30 c 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 7 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
31 c 19 0 0 0 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 9 0 0 3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0
32 c 29 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2 25 0 0 0 8 0 0 0 0 0 0 4 0 0 0 0 3 0 0 0 2 7 0 0 0 1 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2
33 c 18 0 0 0 28 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 0 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 9 0 0 0 3
34 c 13 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 22 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 4
35 c 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 12 0 0 0 0 3 0 0 0 0 0 0 22 0 0 0 6 1 0 0 0 1 0 0 0 0 0 0
36 c 8 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 24 4 16 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 10 2
37 c 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 5 18 0 0 0 7 0 0 0 0 0 0 0 0 0 0 17 9 0 0 0 36 0 0 0 0 0 0
38 c 12 1 0 0 3 12 0 0 0 0 0 0 0 0 0 0 1 0 0 0 8 27 2 0 0 6 6 0 0 1 0 0 0 0 0 0 1 1 0 0 0 5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
39 c 17 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 5 0 0 0 5 42 0 0 0 0 0 0 0 0 0 0 5 0 0 0 1 2 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
40 c 26 0 0 0 4 11 0 0 0 0 0 0 0 0 0 0 4 0 0 0 8 30 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 c 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 1 5 5 0 0 0 12 0 0 0 0 0 14 0 0 0 2 2 0 0 0 0 4 0 0 0 0 0 1 0 0 0 5 3 0 0 1 5 2 0 0 0 1 11
42 c 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 8 0 0 0 1 12 0 0 0 0 0 0 0 0 0 0 5 0 0 0 5 7 0 0 0 0 10 0 0 0 0 0 8 0 0 0 12 3 0 0 0 0 1 0 0 0 0 8
43 c 0 0 0 0 0 0 2 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 8 11 0 0 0 41 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6
44 c 0 0 0 0 0 10 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 21 0 0 0 0 1 1 0 0 0 0 0 0 3 0 4 19 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
45 c 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 18 27 15 0 0 0 8 0 0 0 0 0 0 0 0 4 0 0 0 1 0 0 2
46 c 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 11 17 18 0 0 0 13 0 0 0 0 0 0 0 0 6 0 0 0 1 0 0 14
47 c 41 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 12 0 0 0 0 4
48 c 25 12 0 0 0 4 1 0 0 0 0 0 0 0 0 0 4 0 0 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 9 0 0 0 1 5
49 c 15 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 4 0 0 0 4 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 0 0 0 4 8 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 1 0 0 0 1 2
50 N 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 60 0 0 0 9 0 0 0 4 0 0 0
51 N 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 60 0 0 0 9 0 0 0 4 0 0 0
52 N 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 59 0 0 0 9 0 0 0 4 0 0 0
53 N 1 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 26 0 0 0 1 0 0 0 0 0 0 0 15 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0
54 N 2 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 22 0 0 0 1 0 0 0 0 0 0 0 20 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0
55 N 1 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0
56 N 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0
57 N 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0
58 N 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
59 N 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
60 N 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
61 N 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
62 N 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0
0 c 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 33 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 9 1
1 c 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 20 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 0 23 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 2
2 c 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 24 0 0 0 25 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 0 0 0 3 0
3 c 32 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 4
4 c 10 2 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 28
5 c 20 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 4 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 27 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
6 c 1 17 0 0 0 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 2 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10
7 c 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0
8 c 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 12 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 38 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 0 0 0 4 0
9 c 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 6 0 0 0 20 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 8 2
10 c 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 12 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 8 0 0 0 19 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0 7 2
11 c 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 12 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 12 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 3 1
12 c 0 1 0 0 0 13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 8 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 13 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
13 c 34 4 0 0 0 5 0 0 0 0 0 0 0 0 0 0 6 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 5 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 2 5
14 c 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 4 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 4 2
15 c 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 27 0 0 0 12 0 0 0 0 0 0 0
16 c 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 9 0 0 0 0 7 9 0 0 0 2 0 0 4 8 1 0 0 0 0 0 5 15 0 0 5 3 0 0 6 10 0 0 0 0 0 0
17 c 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 15 45
18 c 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 31 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 29 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9
19 c 10 16 0 0 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 13 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7
20 c 5 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 2 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6
21 c 16 2 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 12 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18
22 c 39 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 4 19 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2 8 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3
23 c 33 1 0 0 0 5 0 0 0 0 0 0 0 0 0 0 3 0 0 0 4 17 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 9 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3
24 c 8 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 15 4 0 0 0 4 0 0 0 0 0 0 0 0 0 0 2 0 0 0 4 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 9 12
25 c 14 1 0 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 12 3 0 0 0 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12
26 c 1 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 0 0 7 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 20 10
27 c 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 7 0 0 0 5 7 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5 20 1 0 0 0 0 0 0 0 0 1 0 0 0 1 5 1 0 0 2 4 1 0 0 0 0
28 c 24 17 0 0 0 10 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 19 6 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1 0
29 c 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 6 0 0 0 16 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 6 0 0 0 0 0 0
30 c 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 14 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 7 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0
31 c 19 0 0 0 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 9 0 0 3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0
32 c 29 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 2 25 0 0 0 8 0 0 0 0 0 0 4 0 0 0 0 3 0 0 0 2 7 0 0 0 1 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2
33 c 18 0 0 0 28 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 0 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 1 9 0 0 0 3
34 c 13 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 22 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 4
35 c 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 12 0 0 0 0 3 0 0 0 0 0 0 22 0 0 0 6 1 0 0 0 1 0 0 0 0 0 0
36 c 8 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 24 4 16 0 0 0 6 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 10 2
37 c 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 5 18 0 0 0 7 0 0 0 0 0 0 0 0 0 0 17 9 0 0 0 36 0 0 0 0 0 0
38 c 12 1 0 0 3 12 0 0 0 0 0 0 0 0 0 0 1 0 0 0 8 27 2 0 0 6 6 0 0 1 0 0 0 0 0 0 1 1 0 0 0 5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
39 c 17 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 5 0 0 0 5 42 0 0 0 0 0 0 0 0 0 0 5 0 0 0 1 2 0 0 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
40 c 26 0 0 0 4 11 0 0 0 0 0 0 0 0 0 0 4 0 0 0 8 30 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 c 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 1 5 5 0 0 0 12 0 0 0 0 0 14 0 0 0 2 2 0 0 0 0 4 0 0 0 0 0 1 0 0 0 5 3 0 0 1 5 2 0 0 0 1 11
42 c 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 8 0 0 0 1 12 0 0 0 0 0 0 0 0 0 0 5 0 0 0 5 7 0 0 0 0 10 0 0 0 0 0 8 0 0 0 12 3 0 0 0 0 1 0 0 0 0 8
43 c 0 0 0 0 0 0 2 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 8 11 0 0 0 41 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 6
44 c 0 0 0 0 0 10 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 21 0 0 0 0 1 1 0 0 0 0 0 0 3 0 4 19 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
45 c 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 18 27 15 0 0 0 8 0 0 0 0 0 0 0 0 4 0 0 0 1 0 0 2
46 c 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 11 17 18 0 0 0 13 0 0 0 0 0 0 0 0 6 0 0 0 1 0 0 14
47 c 41 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 3 0 0 0 1 12 0 0 0 0 4
48 c 25 12 0 0 0 4 1 0 0 0 0 0 0 0 0 0 4 0 0 0 3 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 9 0 0 0 1 5
49 c 15 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 4 0 0 0 4 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 12 0 0 0 4 8 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 1 0 0 0 1 2
50 N 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 60 0 0 0 9 0 0 0 4 0 0 0
51 N 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 60 0 0 0 9 0 0 0 4 0 0 0
52 N 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 59 0 0 0 9 0 0 0 4 0 0 0
53 N 1 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 26 0 0 0 1 0 0 0 0 0 0 0 15 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0
54 N 2 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 22 0 0 0 1 0 0 0 0 0 0 0 20 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0
55 N 1 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0
56 N 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0
57 N 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0
58 N 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 32 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
59 N 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0
60 N 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 31 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
61 N 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0
62 N 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0
0 c 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 33 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 9 1
1 c 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 20 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 0 23 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 2
2 c 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 8 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 24 0 0 0 25 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 6 0 0 0 3 0
